hotel_id,name,date,allotment_total,allotment_sold,available,price_per_night,recommendation,suggested_price_eur,potential_revenue_eur
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,128.0,SPECIAL OFFER -15%,108.8,2284.8
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,73.0,SPECIAL OFFER -15%,62.05,1303.05
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,123.0,SPECIAL OFFER -15%,104.55,2195.55
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,71.0,SPECIAL OFFER -15%,60.35,1267.35
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,135.0,SPECIAL OFFER -15%,114.75,2409.75
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,75.0,SPECIAL OFFER -15%,63.75,1338.75
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,78.0,SPECIAL OFFER -15%,66.3,1392.3
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,147.0,SPECIAL OFFER -15%,124.95,2623.95
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,113.0,SPECIAL OFFER -15%,96.05,2017.05
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,117.0,SPECIAL OFFER -15%,99.45,2088.45
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,110.0,SPECIAL OFFER -15%,93.5,1963.5
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,135.0,SPECIAL OFFER -15%,114.75,2409.75
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,129.0,SPECIAL OFFER -15%,109.65,2302.65
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,73.0,SPECIAL OFFER -15%,62.05,1303.05
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,115.0,SPECIAL OFFER -15%,97.75,2052.75
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,123.0,SPECIAL OFFER -15%,104.55,2195.55
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,100.0,SPECIAL OFFER -15%,85.0,1785.0
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,96.0,SPECIAL OFFER -15%,81.6,1713.6
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,106.0,SPECIAL OFFER -15%,90.1,1892.1
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,105.0,SPECIAL OFFER -15%,89.25,1874.25
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,112.0,SPECIAL OFFER -15%,95.2,1999.2
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,92.0,SPECIAL OFFER -15%,78.2,1642.2
8d1f74d7,Los Tajibos Hotel,2026-01-22,40,19,21,142.0,SPECIAL OFFER -15%,120.7,2534.7
a6065b00,The Plaza,2026-01-22,35,15,20,1630.0,SPECIAL OFFER -15%,1385.5,27710.0
a6065b00,The Plaza,2026-01-22,35,15,20,1505.0,SPECIAL OFFER -15%,1279.25,25585.0
a6065b00,The Plaza,2026-01-22,35,15,20,1194.0,SPECIAL OFFER -15%,1014.9,20298.0
a6065b00,The Plaza,2026-01-22,35,15,20,1777.0,SPECIAL OFFER -15%,1510.45,30209.0
a6065b00,The Plaza,2026-01-22,35,15,20,1969.0,SPECIAL OFFER -15%,1673.65,33473.0
a6065b00,The Plaza,2026-01-22,35,15,20,1681.0,SPECIAL OFFER -15%,1428.85,28577.0
a6065b00,The Plaza,2026-01-22,35,15,20,1208.0,SPECIAL OFFER -15%,1026.8,20536.0
a6065b00,The Plaza,2026-01-22,35,15,20,1821.0,SPECIAL OFFER -15%,1547.85,30957.0
a6065b00,The Plaza,2026-01-22,35,15,20,1204.0,SPECIAL OFFER -15%,1023.4,20468.0
a6065b00,The Plaza,2026-01-22,35,15,20,1427.0,SPECIAL OFFER -15%,1212.95,24259.0
a6065b00,The Plaza,2026-01-22,35,15,20,1627.0,SPECIAL OFFER -15%,1382.95,27659.0
a6065b00,The Plaza,2026-01-22,35,15,20,1752.0,SPECIAL OFFER -15%,1489.2,29784.0
a6065b00,The Plaza,2026-01-22,35,15,20,1887.0,SPECIAL OFFER -15%,1603.95,32079.0
a6065b00,The Plaza,2026-01-22,35,15,20,1235.0,SPECIAL OFFER -15%,1049.75,20995.0
a6065b00,The Plaza,2026-01-22,35,15,20,1134.0,SPECIAL OFFER -15%,963.9,19278.0
a6065b00,The Plaza,2026-01-22,35,15,20,1396.0,SPECIAL OFFER -15%,1186.6,23732.0
a6065b00,The Plaza,2026-01-22,35,15,20,1329.0,SPECIAL OFFER -15%,1129.65,22593.0
a6065b00,The Plaza,2026-01-22,35,15,20,1352.0,SPECIAL OFFER -15%,1149.2,22984.0
a6065b00,The Plaza,2026-01-22,35,15,20,1893.0,SPECIAL OFFER -15%,1609.05,32181.0
a6065b00,The Plaza,2026-01-22,35,15,20,1391.0,SPECIAL OFFER -15%,1182.35,23647.0
a6065b00,The Plaza,2026-01-22,35,15,20,1884.0,SPECIAL OFFER -15%,1601.4,32028.0
a6065b00,The Plaza,2026-01-22,35,15,20,1308.0,SPECIAL OFFER -15%,1111.8,22236.0
a6065b00,The Plaza,2026-01-22,35,15,20,1042.0,SPECIAL OFFER -15%,885.7,17714.0
a6065b00,The Plaza,2026-01-22,35,15,20,1449.0,SPECIAL OFFER -15%,1231.65,24633.0
a6065b00,The Plaza,2026-01-22,35,15,20,1696.0,SPECIAL OFFER -15%,1441.6,28832.0
a6065b00,The Plaza,2026-01-22,35,15,20,1689.0,SPECIAL OFFER -15%,1435.65,28713.0
a6065b00,The Plaza,2026-01-22,35,15,20,1210.0,SPECIAL OFFER -15%,1028.5,20570.0
a6065b00,The Plaza,2026-01-22,35,15,20,862.0,SPECIAL OFFER -15%,732.7,14654.0
a6065b00,The Plaza,2026-01-22,35,15,20,1616.0,SPECIAL OFFER -15%,1373.6,27472.0
a6065b00,The Plaza,2026-01-22,35,15,20,1616.0,SPECIAL OFFER -15%,1373.6,27472.0
a6065b00,The Plaza,2026-01-22,35,15,20,1718.0,SPECIAL OFFER -15%,1460.3,29206.0
a6065b00,The Plaza,2026-01-22,35,15,20,1772.0,SPECIAL OFFER -15%,1506.2,30124.0
a6065b00,The Plaza,2026-01-22,35,15,20,985.0,SPECIAL OFFER -15%,837.25,16745.0
a6065b00,The Plaza,2026-01-22,35,15,20,1908.0,SPECIAL OFFER -15%,1621.8,32436.0
a6065b00,The Plaza,2026-01-22,35,15,20,1153.0,SPECIAL OFFER -15%,980.05,19601.0
a6065b00,The Plaza,2026-01-22,35,15,20,1237.0,SPECIAL OFFER -15%,1051.45,21029.0
a6065b00,The Plaza,2026-01-22,35,15,20,1653.0,SPECIAL OFFER -15%,1405.05,28101.0
a6065b00,The Plaza,2026-01-22,35,15,20,1320.0,SPECIAL OFFER -15%,1122.0,22440.0
a6065b00,The Plaza,2026-01-22,35,15,20,1310.0,SPECIAL OFFER -15%,1113.5,22270.0
a6065b00,The Plaza,2026-01-22,35,15,20,1095.0,SPECIAL OFFER -15%,930.75,18615.0
a6065b00,The Plaza,2026-01-22,35,15,20,1249.0,SPECIAL OFFER -15%,1061.65,21233.0
a6065b00,The Plaza,2026-01-22,35,15,20,1804.0,SPECIAL OFFER -15%,1533.4,30668.0
a6065b00,The Plaza,2026-01-22,35,15,20,1043.0,SPECIAL OFFER -15%,886.55,17731.0
a6065b00,The Plaza,2026-01-22,35,15,20,806.0,SPECIAL OFFER -15%,685.1,13702.0
a6065b00,The Plaza,2026-01-22,35,15,20,1487.0,SPECIAL OFFER -15%,1263.95,25279.0
a6065b00,The Plaza,2026-01-22,35,15,20,1658.0,SPECIAL OFFER -15%,1409.3,28186.0
a6065b00,The Plaza,2026-01-22,35,15,20,1298.0,SPECIAL OFFER -15%,1103.3,22066.0
a6065b00,The Plaza,2026-01-22,35,15,20,1201.0,SPECIAL OFFER -15%,1020.85,20417.0
a6065b00,The Plaza,2026-01-22,35,15,20,1674.0,SPECIAL OFFER -15%,1422.9,28458.0
a6065b00,The Plaza,2026-01-22,35,15,20,873.0,SPECIAL OFFER -15%,742.05,14841.0
a6065b00,The Plaza,2026-01-22,35,15,20,814.0,SPECIAL OFFER -15%,691.9,13838.0
a6065b00,The Plaza,2026-01-22,35,15,20,1678.0,SPECIAL OFFER -15%,1426.3,28526.0
a6065b00,The Plaza,2026-01-22,35,15,20,1585.0,SPECIAL OFFER -15%,1347.25,26945.0
a6065b00,The Plaza,2026-01-22,35,15,20,1731.0,SPECIAL OFFER -15%,1471.35,29427.0
a6065b00,The Plaza,2026-01-22,35,15,20,973.0,SPECIAL OFFER -15%,827.05,16541.0
a6065b00,The Plaza,2026-01-22,35,15,20,1946.0,SPECIAL OFFER -15%,1654.1,33082.0
a6065b00,The Plaza,2026-01-22,35,15,20,1392.0,SPECIAL OFFER -15%,1183.2,23664.0
a6065b00,The Plaza,2026-01-22,35,15,20,1920.0,SPECIAL OFFER -15%,1632.0,32640.0
a6065b00,The Plaza,2026-01-22,35,15,20,1418.0,SPECIAL OFFER -15%,1205.3,24106.0
a6065b00,The Plaza,2026-01-22,35,15,20,1241.0,SPECIAL OFFER -15%,1054.85,21097.0
a6065b00,The Plaza,2026-01-22,35,15,20,1348.0,SPECIAL OFFER -15%,1145.8,22916.0
a6065b00,The Plaza,2026-01-22,35,15,20,1336.0,SPECIAL OFFER -15%,1135.6,22712.0
a6065b00,The Plaza,2026-01-22,35,15,20,1612.0,SPECIAL OFFER -15%,1370.2,27404.0
a6065b00,The Plaza,2026-01-22,35,15,20,1366.0,SPECIAL OFFER -15%,1161.1,23222.0
e5d181db,The Savoy,2026-01-22,37,24,13,1010.0,SPECIAL OFFER -15%,858.5,11160.5
e5d181db,The Savoy,2026-01-22,37,24,13,1188.0,SPECIAL OFFER -15%,1009.8,13127.4
e5d181db,The Savoy,2026-01-22,37,24,13,977.0,SPECIAL OFFER -15%,830.45,10795.85
e5d181db,The Savoy,2026-01-22,37,24,13,878.0,SPECIAL OFFER -15%,746.3,9701.9
e5d181db,The Savoy,2026-01-22,37,24,13,728.0,SPECIAL OFFER -15%,618.8,8044.4
e5d181db,The Savoy,2026-01-22,37,24,13,998.0,SPECIAL OFFER -15%,848.3,11027.9
e5d181db,The Savoy,2026-01-22,37,24,13,1009.0,SPECIAL OFFER -15%,857.65,11149.45
e5d181db,The Savoy,2026-01-22,37,24,13,686.0,SPECIAL OFFER -15%,583.1,7580.3
e5d181db,The Savoy,2026-01-22,37,24,13,636.0,SPECIAL OFFER -15%,540.6,7027.8
e5d181db,The Savoy,2026-01-22,37,24,13,766.0,SPECIAL OFFER -15%,651.1,8464.3
e5d181db,The Savoy,2026-01-22,37,24,13,908.0,SPECIAL OFFER -15%,771.8,10033.4
e5d181db,The Savoy,2026-01-22,37,24,13,668.0,SPECIAL OFFER -15%,567.8,7381.4
e5d181db,The Savoy,2026-01-22,37,24,13,835.0,SPECIAL OFFER -15%,709.75,9226.75
e5d181db,The Savoy,2026-01-22,37,24,13,457.0,SPECIAL OFFER -15%,388.45,5049.85
e5d181db,The Savoy,2026-01-22,37,24,13,1094.0,SPECIAL OFFER -15%,929.9,12088.7
e5d181db,The Savoy,2026-01-22,37,24,13,461.0,SPECIAL OFFER -15%,391.85,5094.05
e5d181db,The Savoy,2026-01-22,37,24,13,791.0,SPECIAL OFFER -15%,672.35,8740.55
e5d181db,The Savoy,2026-01-22,37,24,13,452.0,SPECIAL OFFER -15%,384.2,4994.6
e5d181db,The Savoy,2026-01-22,37,24,13,786.0,SPECIAL OFFER -15%,668.1,8685.3
e5d181db,The Savoy,2026-01-22,37,24,13,579.0,SPECIAL OFFER -15%,492.15,6397.95
e5d181db,The Savoy,2026-01-22,37,24,13,902.0,SPECIAL OFFER -15%,766.7,9967.1
e5d181db,The Savoy,2026-01-22,37,24,13,477.0,SPECIAL OFFER -15%,405.45,5270.85
e5d181db,The Savoy,2026-01-22,37,24,13,1191.0,SPECIAL OFFER -15%,1012.35,13160.55
e5d181db,The Savoy,2026-01-22,37,24,13,529.0,SPECIAL OFFER -15%,449.65,5845.45
e5d181db,The Savoy,2026-01-22,37,24,13,794.0,SPECIAL OFFER -15%,674.9,8773.7
e5d181db,The Savoy,2026-01-22,37,24,13,749.0,SPECIAL OFFER -15%,636.65,8276.45
e5d181db,The Savoy,2026-01-22,37,24,13,891.0,SPECIAL OFFER -15%,757.35,9845.55
e5d181db,The Savoy,2026-01-22,37,24,13,1178.0,SPECIAL OFFER -15%,1001.3,13016.9
e5d181db,The Savoy,2026-01-22,37,24,13,469.0,SPECIAL OFFER -15%,398.65,5182.45
e5d181db,The Savoy,2026-01-22,37,24,13,653.0,SPECIAL OFFER -15%,555.05,7215.65
e5d181db,The Savoy,2026-01-22,37,24,13,584.0,SPECIAL OFFER -15%,496.4,6453.2
e5d181db,The Savoy,2026-01-22,37,24,13,477.0,SPECIAL OFFER -15%,405.45,5270.85
e5d181db,The Savoy,2026-01-22,37,24,13,483.0,SPECIAL OFFER -15%,410.55,5337.15
e5d181db,The Savoy,2026-01-22,37,24,13,953.0,SPECIAL OFFER -15%,810.05,10530.65
e5d181db,The Savoy,2026-01-22,37,24,13,703.0,SPECIAL OFFER -15%,597.55,7768.15
e5d181db,The Savoy,2026-01-22,37,24,13,619.0,SPECIAL OFFER -15%,526.15,6839.95
e5d181db,The Savoy,2026-01-22,37,24,13,873.0,SPECIAL OFFER -15%,742.05,9646.65
e5d181db,The Savoy,2026-01-22,37,24,13,625.0,SPECIAL OFFER -15%,531.25,6906.25
e5d181db,The Savoy,2026-01-22,37,24,13,1115.0,SPECIAL OFFER -15%,947.75,12320.75
e5d181db,The Savoy,2026-01-22,37,24,13,553.0,SPECIAL OFFER -15%,470.05,6110.65
e5d181db,The Savoy,2026-01-22,37,24,13,595.0,SPECIAL OFFER -15%,505.75,6574.75
e5d181db,The Savoy,2026-01-22,37,24,13,687.0,SPECIAL OFFER -15%,583.95,7591.35
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2066.0,SPECIAL OFFER -15%,1756.1,22829.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1938.0,SPECIAL OFFER -15%,1647.3,21414.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1582.0,SPECIAL OFFER -15%,1344.7,17481.1
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1658.0,SPECIAL OFFER -15%,1409.3,18320.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1392.0,SPECIAL OFFER -15%,1183.2,15381.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1465.0,SPECIAL OFFER -15%,1245.25,16188.25
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2257.0,SPECIAL OFFER -15%,1918.45,24939.85
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1747.0,SPECIAL OFFER -15%,1484.95,19304.35
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2968.0,SPECIAL OFFER -15%,2522.8,32796.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2390.0,SPECIAL OFFER -15%,2031.5,26409.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2944.0,SPECIAL OFFER -15%,2502.4,32531.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2662.0,SPECIAL OFFER -15%,2262.7,29415.1
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1613.0,SPECIAL OFFER -15%,1371.05,17823.65
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2088.0,SPECIAL OFFER -15%,1774.8,23072.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1883.0,SPECIAL OFFER -15%,1600.55,20807.15
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1278.0,SPECIAL OFFER -15%,1086.3,14121.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1545.0,SPECIAL OFFER -15%,1313.25,17072.25
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1823.0,SPECIAL OFFER -15%,1549.55,20144.15
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2507.0,SPECIAL OFFER -15%,2130.95,27702.35
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1555.0,SPECIAL OFFER -15%,1321.75,17182.75
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2277.0,SPECIAL OFFER -15%,1935.45,25160.85
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2437.0,SPECIAL OFFER -15%,2071.45,26928.85
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1315.0,SPECIAL OFFER -15%,1117.75,14530.75
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2959.0,SPECIAL OFFER -15%,2515.15,32696.95
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1410.0,SPECIAL OFFER -15%,1198.5,15580.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1966.0,SPECIAL OFFER -15%,1671.1,21724.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2840.0,SPECIAL OFFER -15%,2414.0,31382.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2554.0,SPECIAL OFFER -15%,2170.9,28221.7
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1475.0,SPECIAL OFFER -15%,1253.75,16298.75
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1301.0,SPECIAL OFFER -15%,1105.85,14376.05
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1720.0,SPECIAL OFFER -15%,1462.0,19006.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2817.0,SPECIAL OFFER -15%,2394.45,31127.85
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1421.0,SPECIAL OFFER -15%,1207.85,15702.05
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2288.0,SPECIAL OFFER -15%,1944.8,25282.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1538.0,SPECIAL OFFER -15%,1307.3,16994.9
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1280.0,SPECIAL OFFER -15%,1088.0,14144.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2209.0,SPECIAL OFFER -15%,1877.65,24409.45
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2415.0,SPECIAL OFFER -15%,2052.75,26685.75
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2691.0,SPECIAL OFFER -15%,2287.35,29735.55
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2733.0,SPECIAL OFFER -15%,2323.05,30199.65
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2672.0,SPECIAL OFFER -15%,2271.2,29525.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1960.0,SPECIAL OFFER -15%,1666.0,21658.0
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1750.0,SPECIAL OFFER -15%,1487.5,19337.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2187.0,SPECIAL OFFER -15%,1858.95,24166.35
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1612.0,SPECIAL OFFER -15%,1370.2,17812.6
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2064.0,SPECIAL OFFER -15%,1754.4,22807.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1604.0,SPECIAL OFFER -15%,1363.4,17724.2
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1341.0,SPECIAL OFFER -15%,1139.85,14818.05
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2528.0,SPECIAL OFFER -15%,2148.8,27934.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1508.0,SPECIAL OFFER -15%,1281.8,16663.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2047.0,SPECIAL OFFER -15%,1739.95,22619.35
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2616.0,SPECIAL OFFER -15%,2223.6,28906.8
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2470.0,SPECIAL OFFER -15%,2099.5,27293.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2408.0,SPECIAL OFFER -15%,2046.8,26608.4
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1327.0,SPECIAL OFFER -15%,1127.95,14663.35
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1523.0,SPECIAL OFFER -15%,1294.55,16829.15
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1570.0,SPECIAL OFFER -15%,1334.5,17348.5
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2881.0,SPECIAL OFFER -15%,2448.85,31835.05
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,2426.0,SPECIAL OFFER -15%,2062.1,26807.3
fc55b3c4,Burj Al Arab Jumeirah,2026-01-23,21,8,13,1346.0,SPECIAL OFFER -15%,1144.1,14873.3
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,564.0,SPECIAL OFFER -15%,479.4,6711.6
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,819.0,SPECIAL OFFER -15%,696.15,9746.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,709.0,SPECIAL OFFER -15%,602.65,8437.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,770.0,SPECIAL OFFER -15%,654.5,9163.0
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,849.0,SPECIAL OFFER -15%,721.65,10103.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,780.0,SPECIAL OFFER -15%,663.0,9282.0
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,655.0,SPECIAL OFFER -15%,556.75,7794.5
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,676.0,SPECIAL OFFER -15%,574.6,8044.4
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,453.0,SPECIAL OFFER -15%,385.05,5390.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,488.0,SPECIAL OFFER -15%,414.8,5807.2
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,858.0,SPECIAL OFFER -15%,729.3,10210.2
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,508.0,SPECIAL OFFER -15%,431.8,6045.2
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,842.0,SPECIAL OFFER -15%,715.7,10019.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,866.0,SPECIAL OFFER -15%,736.1,10305.4
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,849.0,SPECIAL OFFER -15%,721.65,10103.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,683.0,SPECIAL OFFER -15%,580.55,8127.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,667.0,SPECIAL OFFER -15%,566.95,7937.3
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,793.0,SPECIAL OFFER -15%,674.05,9436.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,404.0,SPECIAL OFFER -15%,343.4,4807.6
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,740.0,SPECIAL OFFER -15%,629.0,8806.0
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,873.0,SPECIAL OFFER -15%,742.05,10388.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,500.0,SPECIAL OFFER -15%,425.0,5950.0
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,613.0,SPECIAL OFFER -15%,521.05,7294.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,579.0,SPECIAL OFFER -15%,492.15,6890.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,473.0,SPECIAL OFFER -15%,402.05,5628.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,799.0,SPECIAL OFFER -15%,679.15,9508.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,492.0,SPECIAL OFFER -15%,418.2,5854.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,802.0,SPECIAL OFFER -15%,681.7,9543.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,452.0,SPECIAL OFFER -15%,384.2,5378.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,493.0,SPECIAL OFFER -15%,419.05,5866.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,531.0,SPECIAL OFFER -15%,451.35,6318.9
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,458.0,SPECIAL OFFER -15%,389.3,5450.2
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,819.0,SPECIAL OFFER -15%,696.15,9746.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,717.0,SPECIAL OFFER -15%,609.45,8532.3
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,639.0,SPECIAL OFFER -15%,543.15,7604.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,522.0,SPECIAL OFFER -15%,443.7,6211.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,557.0,SPECIAL OFFER -15%,473.45,6628.3
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,504.0,SPECIAL OFFER -15%,428.4,5997.6
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,807.0,SPECIAL OFFER -15%,685.95,9603.3
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,402.0,SPECIAL OFFER -15%,341.7,4783.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,470.0,SPECIAL OFFER -15%,399.5,5593.0
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,589.0,SPECIAL OFFER -15%,500.65,7009.1
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,551.0,SPECIAL OFFER -15%,468.35,6556.9
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,423.0,SPECIAL OFFER -15%,359.55,5033.7
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,874.0,SPECIAL OFFER -15%,742.9,10400.6
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,558.0,SPECIAL OFFER -15%,474.3,6640.2
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,550.0,SPECIAL OFFER -15%,467.5,6545.0
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,561.0,SPECIAL OFFER -15%,476.85,6675.9
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,515.0,SPECIAL OFFER -15%,437.75,6128.5
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,562.0,SPECIAL OFFER -15%,477.7,6687.8
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,615.0,SPECIAL OFFER -15%,522.75,7318.5
86a8b017,Hotel Cap Rocat,2026-01-23,31,17,14,713.0,SPECIAL OFFER -15%,606.05,8484.7
